Method,ID,MSE,WCIC
MagmaClust - K = 6,010-20390,0.38814280810002166,100
Magma,010-20474,6.383587942615104,100
MagmaClust - K = 2,010-20474,6.519217721827267,100
MagmaClust - K = 3,010-20474,4.82742199871554,100
MagmaClust - K = 4,010-20474,5.99825881112472,100
MagmaClust - K = 5,010-20474,5.701942045139929,100
MagmaClust - K = 6,010-20474,4.7991612349047585,100
Magma,010-20492,0.7674520638427572,100
MagmaClust - K = 2,010-20492,1.299789988105969,100
MagmaClust - K = 3,010-20492,0.958644888113819,100
MagmaClust - K = 4,010-20492,1.1283179591002022,100
MagmaClust - K = 5,010-20492,1.1068753915082625,100
MagmaClust - K = 6,010-20492,0.8427392785323685,100
Magma,010-20499,2.2607542459900287,100
MagmaClust - K = 2,010-20499,1.048374455583769,100
MagmaClust - K = 3,010-20499,0.5728034267730662,100
MagmaClust - K = 4,010-20499,0.9344830392513588,100
MagmaClust - K = 5,010-20499,0.9409476029855612,100
MagmaClust - K = 6,010-20499,0.2447391040505556,100
Magma,010-20500,19.792554592031447,25
MagmaClust - K = 2,010-20500,24.06873491288504,25
MagmaClust - K = 3,010-20500,17.370754653067323,50
MagmaClust - K = 4,010-20500,23.30993906498581,25
MagmaClust - K = 5,010-20500,23.70130257973435,25
MagmaClust - K = 6,010-20500,16.684330110503428,50
Magma,010-20542,7.544143216916041,100
MagmaClust - K = 2,010-20542,7.162146468345487,100
MagmaClust - K = 3,010-20542,6.005605856652907,100
MagmaClust - K = 4,010-20542,6.846615866389717,100
MagmaClust - K = 5,010-20542,6.698677126627552,100
MagmaClust - K = 6,010-20542,6.006033602131937,100
Magma,010-20555,43.04332824516163,50
MagmaClust - K = 2,010-20555,45.922804427479846,50
MagmaClust - K = 3,010-20555,41.663469040978036,50
MagmaClust - K = 4,010-20555,43.661564677056106,50
MagmaClust - K = 5,010-20555,43.67364336625247,50
MagmaClust - K = 6,010-20555,40.40628766044563,50
Magma,010-20556,1.4251823019135177,80
MagmaClust - K = 2,010-20556,1.4233219028403878,80
MagmaClust - K = 3,010-20556,2.2143141668331214,80
MagmaClust - K = 4,010-20556,1.626475681032157,80
MagmaClust - K = 5,010-20556,1.7842501249306295,80
MagmaClust - K = 6,010-20556,2.353640328354892,80
Magma,010-20560,2.6359198379549214,100
MagmaClust - K = 2,010-20560,4.318656492225199,100
MagmaClust - K = 3,010-20560,2.615255047551423,100
MagmaClust - K = 4,010-20560,4.108414151446752,100
MagmaClust - K = 5,010-20560,4.177204059213636,100
MagmaClust - K = 6,010-20560,2.2395622618747653,100
Magma,010-20607,14.68863404961134,75
MagmaClust - K = 2,010-20607,12.538901718590964,75
MagmaClust - K = 3,010-20607,9.60926915530561,100
MagmaClust - K = 4,010-20607,11.659970397661679,75
MagmaClust - K = 5,010-20607,11.30445355341053,75
MagmaClust - K = 6,010-20607,8.712167152939333,75
Magma,010-20630,1.4059857327741445,100
MagmaClust - K = 2,010-20630,0.805242970145008,100
MagmaClust - K = 3,010-20630,0.9084690584993222,100
MagmaClust - K = 4,010-20630,0.9004164042656617,100
MagmaClust - K = 5,010-20630,1.0101973957157606,100
MagmaClust - K = 6,010-20630,0.8012932827103639,100
Magma,010-20634,0.5633267458335494,100
MagmaClust - K = 2,010-20634,0.3995732403337976,100
MagmaClust - K = 3,010-20634,0.10880977926279231,100
MagmaClust - K = 4,010-20634,0.29389381111118507,100
MagmaClust - K = 5,010-20634,0.2478876257087969,100
MagmaClust - K = 6,010-20634,0.0929095330557803,100
Magma,010-20640,1.7255046265919596,100
MagmaClust - K = 2,010-20640,1.9115839728246002,100
MagmaClust - K = 3,010-20640,1.4730255427038585,100
MagmaClust - K = 4,010-20640,1.6158828813022708,100
MagmaClust - K = 5,010-20640,1.7280381589289424,100
MagmaClust - K = 6,010-20640,1.1852458156853845,100
Magma,010-20657,0.2884060037792602,100
MagmaClust - K = 2,010-20657,0.13058828979690468,100
MagmaClust - K = 3,010-20657,0.17981551853416525,100
MagmaClust - K = 4,010-20657,0.12545056469383353,100
MagmaClust - K = 5,010-20657,0.12709930577592088,100
MagmaClust - K = 6,010-20657,0.23462426773895873,100
Magma,010-20668,0.30009428802383903,100
MagmaClust - K = 2,010-20668,0.2503711773318745,100
MagmaClust - K = 3,010-20668,0.31548443345996185,100
MagmaClust - K = 4,010-20668,0.2761979347902801,100
MagmaClust - K = 5,010-20668,0.3079428922946475,100
MagmaClust - K = 6,010-20668,0.2538008590303133,100
Magma,010-20671,0.8339345054793358,100
MagmaClust - K = 2,010-20671,0.6815197262669286,100
MagmaClust - K = 3,010-20671,0.6716056397813167,100
MagmaClust - K = 4,010-20671,0.68030213799985,100
MagmaClust - K = 5,010-20671,0.6831535403180068,100
MagmaClust - K = 6,010-20671,0.6458182178289449,100
Magma,010-20692,2.189015586581497,100
MagmaClust - K = 2,010-20692,1.2007697535511748,100
MagmaClust - K = 3,010-20692,2.5594879049565473,100
MagmaClust - K = 4,010-20692,1.1610898243024974,100
MagmaClust - K = 5,010-20692,1.045204146596841,100
MagmaClust - K = 6,010-20692,3.034713302223091,100
Magma,010-20753,0.16031422984551827,100
MagmaClust - K = 2,010-20753,0.12940945810918617,100
MagmaClust - K = 3,010-20753,0.14093560245864714,100
MagmaClust - K = 4,010-20753,0.14545794252465044,100
MagmaClust - K = 5,010-20753,0.15471154749106836,100
MagmaClust - K = 6,010-20753,0.1427821494647042,100
Magma,010-20796,15.65469924597212,75
MagmaClust - K = 2,010-20796,18.355291160363915,75
MagmaClust - K = 3,010-20796,14.897614154419337,100
MagmaClust - K = 4,010-20796,17.10449195480968,100
MagmaClust - K = 5,010-20796,16.403505643347454,100
MagmaClust - K = 6,010-20796,17.80220055257338,75
Magma,010-20799,0.1220987883213768,100
MagmaClust - K = 2,010-20799,0.3146616054664042,100
MagmaClust - K = 3,010-20799,0.13226556681911686,100
MagmaClust - K = 4,010-20799,0.26027629413806036,100
MagmaClust - K = 5,010-20799,0.2862602119630373,100
MagmaClust - K = 6,010-20799,0.12327005608548497,100
Magma,010-20839,3.87101706636995,100
MagmaClust - K = 2,010-20839,4.719150650870707,100
MagmaClust - K = 3,010-20839,5.1227021423722565,100
MagmaClust - K = 4,010-20839,4.894038237981677,100
MagmaClust - K = 5,010-20839,4.840689957574025,100
MagmaClust - K = 6,010-20839,4.652623700730794,100
Magma,010-20861,1.104961446986078,100
MagmaClust - K = 2,010-20861,0.4772797414169749,100
MagmaClust - K = 3,010-20861,0.3304465019962062,100
MagmaClust - K = 4,010-20861,0.41714313531931574,100
MagmaClust - K = 5,010-20861,0.40238048862131165,100
MagmaClust - K = 6,010-20861,0.29380383215223044,100
Magma,010-20871,0.5594581613198373,100
MagmaClust - K = 2,010-20871,0.24677543142408162,100
MagmaClust - K = 3,010-20871,0.24324191186399025,100
MagmaClust - K = 4,010-20871,0.2375421128438975,100
MagmaClust - K = 5,010-20871,0.23706301829194054,100
MagmaClust - K = 6,010-20871,0.2601894874941171,100
Magma,010-20985,3.9670632323956623,100
MagmaClust - K = 2,010-20985,3.0669401353998156,100
MagmaClust - K = 3,010-20985,2.3451073655808017,100
MagmaClust - K = 4,010-20985,2.8351682154862825,100
MagmaClust - K = 5,010-20985,2.753612578736878,100
MagmaClust - K = 6,010-20985,2.122741094214392,100
Magma,010-21001,4.366446043821318,100
MagmaClust - K = 2,010-21001,3.30719387150264,100
MagmaClust - K = 3,010-21001,2.459391596319455,100
MagmaClust - K = 4,010-21001,3.055514666051961,100
MagmaClust - K = 5,010-21001,3.0015814645813195,100
MagmaClust - K = 6,010-21001,1.8451480945632643,100
Magma,010-21017,1.1459621837403435,100
MagmaClust - K = 2,010-21017,0.7261155547796185,100
MagmaClust - K = 3,010-21017,1.3042566203913233,100
MagmaClust - K = 4,010-21017,0.7076702386595666,100
MagmaClust - K = 5,010-21017,0.6460908659385529,100
MagmaClust - K = 6,010-21017,1.9944346167903058,100
Magma,010-21028,5.134744267003389,100
MagmaClust - K = 2,010-21028,3.775123964399352,100
MagmaClust - K = 3,010-21028,2.9018323108125625,100
MagmaClust - K = 4,010-21028,3.5257483134918792,100
MagmaClust - K = 5,010-21028,3.5305723276693706,100
MagmaClust - K = 6,010-21028,2.2360484422500777,100
Magma,010-21035,0.8799009752542164,100
MagmaClust - K = 2,010-21035,0.6032106277981885,100
MagmaClust - K = 3,010-21035,0.49708140291512615,100
MagmaClust - K = 4,010-21035,0.5508064961963793,100
MagmaClust - K = 5,010-21035,0.5444434196085521,100
MagmaClust - K = 6,010-21035,0.39856857630334286,100
Magma,010-21039,0.038049482528307525,100
MagmaClust - K = 2,010-21039,0.20898980554603366,100
MagmaClust - K = 3,010-21039,0.25075460088764356,100
MagmaClust - K = 4,010-21039,0.272343656108219,100
MagmaClust - K = 5,010-21039,0.3191073555470545,100
MagmaClust - K = 6,010-21039,0.1359045617093279,100
Magma,010-21063,3.4349154680073997,100
MagmaClust - K = 2,010-21063,2.384008829451726,100
MagmaClust - K = 3,010-21063,1.9315395551289547,100
MagmaClust - K = 4,010-21063,2.2147460624504522,100
MagmaClust - K = 5,010-21063,2.1413958632054575,100
MagmaClust - K = 6,010-21063,1.8585028325951656,100
Magma,010-21091,0.6098256950010144,100
MagmaClust - K = 2,010-21091,0.4977770114674378,100
MagmaClust - K = 3,010-21091,0.5631966878886647,100
MagmaClust - K = 4,010-21091,0.5200701136905072,100
MagmaClust - K = 5,010-21091,0.5476969088040899,100
MagmaClust - K = 6,010-21091,0.487520870510065,100
Magma,010-21109,0.40069015252524476,100
MagmaClust - K = 2,010-21109,0.5033423486656528,100
MagmaClust - K = 3,010-21109,0.7001206401372885,100
MagmaClust - K = 4,010-21109,0.5394858805036874,100
MagmaClust - K = 5,010-21109,0.5291199299576019,100
MagmaClust - K = 6,010-21109,0.8619756533189019,100
Magma,010-21127,0.29160676864015456,100
MagmaClust - K = 2,010-21127,0.3462589472210695,100
MagmaClust - K = 3,010-21127,0.23624860056619926,100
MagmaClust - K = 4,010-21127,0.32944096989770644,100
MagmaClust - K = 5,010-21127,0.34637599389494783,100
MagmaClust - K = 6,010-21127,0.2117829078302673,100
Magma,010-21142,5.220491475690606,80
MagmaClust - K = 2,010-21142,4.544506217431753,100
MagmaClust - K = 3,010-21142,6.036273123225366,100
MagmaClust - K = 4,010-21142,5.616969984438307,100
MagmaClust - K = 5,010-21142,5.455639318676796,100
MagmaClust - K = 6,010-21142,5.988390657709973,100
Magma,010-21143,1.1008758878751803,100
MagmaClust - K = 2,010-21143,0.8826674986610676,100
MagmaClust - K = 3,010-21143,0.7617825304839624,100
MagmaClust - K = 4,010-21143,0.7279176057474707,100
MagmaClust - K = 5,010-21143,0.7823473279812044,100
MagmaClust - K = 6,010-21143,1.3450621789851132,100
Magma,010-21184,1.2696257409008387,100
MagmaClust - K = 2,010-21184,0.8246306933348597,100
MagmaClust - K = 3,010-21184,0.6863134473541064,100
MagmaClust - K = 4,010-21184,0.7866927133938538,100
MagmaClust - K = 5,010-21184,0.7840844976548483,100
MagmaClust - K = 6,010-21184,0.6359822910978051,100
Magma,010-21197,3.0743688323889886,100
MagmaClust - K = 2,010-21197,2.9781198717302706,100
MagmaClust - K = 3,010-21197,2.054903708620581,100
MagmaClust - K = 4,010-21197,2.6585080860350905,100
MagmaClust - K = 5,010-21197,2.483808097620583,100
MagmaClust - K = 6,010-21197,2.0688302171885016,100
Magma,010-21222,1.4819928034692547,100
MagmaClust - K = 2,010-21222,0.9345469410553013,100
MagmaClust - K = 3,010-21222,1.5264921943625978,100
MagmaClust - K = 4,010-21222,1.364787349912492,100
MagmaClust - K = 5,010-21222,1.471397032025775,100
MagmaClust - K = 6,010-21222,1.7621061896482533,100
Magma,010-21231,5.227284617954469,100
MagmaClust - K = 2,010-21231,3.9386520762870636,100
MagmaClust - K = 3,010-21231,4.13925712084132,100
MagmaClust - K = 4,010-21231,3.7291712828412233,100
MagmaClust - K = 5,010-21231,3.9080598631550827,100
MagmaClust - K = 6,010-21231,2.952405384062757,100
Magma,010-21285,0.44033661680493164,100
MagmaClust - K = 2,010-21285,0.25488830576710747,100
MagmaClust - K = 3,010-21285,0.2650905461493315,100
MagmaClust - K = 4,010-21285,0.2459558141741958,100
MagmaClust - K = 5,010-21285,0.24627279117732231,100
MagmaClust - K = 6,010-21285,0.489903471976192,100
Magma,010-21286,6.772930185855612,75
MagmaClust - K = 2,010-21286,7.925640632382858,75
MagmaClust - K = 3,010-21286,7.845938239702417,75
MagmaClust - K = 4,010-21286,7.873326941983214,75
MagmaClust - K = 5,010-21286,7.880573246779337,75
MagmaClust - K = 6,010-21286,7.563663836682392,75
Magma,010-21288,0.6131906326053793,100
MagmaClust - K = 2,010-21288,0.23908524714060148,100
MagmaClust - K = 3,010-21288,0.20155743075263313,100
MagmaClust - K = 4,010-21288,0.22418049583571806,100
MagmaClust - K = 5,010-21288,0.2533387895071155,100
MagmaClust - K = 6,010-21288,0.13728114290398227,100
Magma,010-21308,6.632561709434971,100
MagmaClust - K = 2,010-21308,6.587332265898261,100
MagmaClust - K = 3,010-21308,5.271433569430104,100
MagmaClust - K = 4,010-21308,6.114144238247881,100
MagmaClust - K = 5,010-21308,5.935921290576341,100
MagmaClust - K = 6,010-21308,5.074340135303594,100
Magma,010-21409,38.7431696052329,20
MagmaClust - K = 2,010-21409,43.1301946853654,40
MagmaClust - K = 3,010-21409,44.13635215738279,20
MagmaClust - K = 4,010-21409,43.727246181993934,40
MagmaClust - K = 5,010-21409,43.23593987303899,40
MagmaClust - K = 6,010-21409,46.821314631691074,40
Magma,010-21438,0.43277252461697197,100
MagmaClust - K = 2,010-21438,0.5074822330713121,100
MagmaClust - K = 3,010-21438,0.6430454427470939,100
MagmaClust - K = 4,010-21438,0.3494621855889574,100
MagmaClust - K = 5,010-21438,0.3733560679738912,100
MagmaClust - K = 6,010-21438,0.47234464312783814,100
Magma,010-21448,4.3604060070196144,75
MagmaClust - K = 2,010-21448,2.8365178225268175,100
MagmaClust - K = 3,010-21448,4.359690176287311,75
MagmaClust - K = 4,010-21448,2.7926838901800486,100
MagmaClust - K = 5,010-21448,3.205486607809313,100
MagmaClust - K = 6,010-21448,4.6881253940006244,100
Magma,010-21494,3.77000765561727,100
MagmaClust - K = 2,010-21494,2.661439363607942,100
MagmaClust - K = 3,010-21494,1.8475404402501154,100
MagmaClust - K = 4,010-21494,2.4221989438818343,100
MagmaClust - K = 5,010-21494,2.412018287260548,100
MagmaClust - K = 6,010-21494,1.3916564890517629,100
Magma,010-21516,1.336276903727553,100
MagmaClust - K = 2,010-21516,0.9556255235840316,100
MagmaClust - K = 3,010-21516,0.5358098870891607,100
MagmaClust - K = 4,010-21516,0.836411723863596,100
MagmaClust - K = 5,010-21516,0.7923677828011,100
MagmaClust - K = 6,010-21516,0.45683389039917743,100
Magma,010-21528,1.0406867582986021,100
MagmaClust - K = 2,010-21528,0.5264910034908212,100
MagmaClust - K = 3,010-21528,0.3602905856361673,100
MagmaClust - K = 4,010-21528,0.4486643113927162,100
MagmaClust - K = 5,010-21528,0.4355137296227932,100
MagmaClust - K = 6,010-21528,0.38514548487227845,100
Magma,010-21534,9.63717148299178,100
MagmaClust - K = 2,010-21534,7.440331943274985,100
MagmaClust - K = 3,010-21534,11.463100077597211,100
MagmaClust - K = 4,010-21534,8.195031068144331,100
MagmaClust - K = 5,010-21534,7.980934263839269,100
MagmaClust - K = 6,010-21534,11.85945560610479,100
Magma,010-21548,8.38996400585698,100
MagmaClust - K = 2,010-21548,6.0440142142119635,100
MagmaClust - K = 3,010-21548,4.6837216502557135,100
MagmaClust - K = 4,010-21548,5.418035603665593,100
MagmaClust - K = 5,010-21548,5.393286985568979,100
MagmaClust - K = 6,010-21548,3.6759341096696754,100
Magma,010-21549,3.582579383868531,100
MagmaClust - K = 2,010-21549,2.2928816856788243,100
MagmaClust - K = 3,010-21549,1.762761730680149,100
MagmaClust - K = 4,010-21549,2.1483409267051603,100
MagmaClust - K = 5,010-21549,2.184703628512161,100
MagmaClust - K = 6,010-21549,1.7899180503713652,100
Magma,010-21565,0.4772963929224665,100
MagmaClust - K = 2,010-21565,0.4918894471408082,100
MagmaClust - K = 3,010-21565,1.3524347424867846,100
MagmaClust - K = 4,010-21565,0.4869144875736459,100
MagmaClust - K = 5,010-21565,0.500796504795397,100
MagmaClust - K = 6,010-21565,1.6322992640747553,100
Magma,010-21600,10.6563446340729,80
MagmaClust - K = 2,010-21600,2.9196705992522145,100
MagmaClust - K = 3,010-21600,9.62651251291977,100
MagmaClust - K = 4,010-21600,3.0651726916001185,100
MagmaClust - K = 5,010-21600,3.9200161319588847,100
MagmaClust - K = 6,010-21600,3.8756208179791125,100
Magma,010-21642,0.7502007286175145,100
MagmaClust - K = 2,010-21642,1.0678932121284295,100
MagmaClust - K = 3,010-21642,1.287182280482115,100
MagmaClust - K = 4,010-21642,1.250826550464367,100
MagmaClust - K = 5,010-21642,1.3892208269689978,100
MagmaClust - K = 6,010-21642,2.17689597108519,100
Magma,010-21645,2.7034644994469454,100
MagmaClust - K = 2,010-21645,3.3511916605992145,100
MagmaClust - K = 3,010-21645,3.342587679518329,100
MagmaClust - K = 4,010-21645,3.5304301052348337,100
MagmaClust - K = 5,010-21645,3.595012031628265,100
MagmaClust - K = 6,010-21645,2.8885270935731295,100
Magma,010-21703,0.3277535510815356,100
MagmaClust - K = 2,010-21703,0.2869213020979141,100
MagmaClust - K = 3,010-21703,0.55921123663499,100
MagmaClust - K = 4,010-21703,0.3439288907352032,100
MagmaClust - K = 5,010-21703,0.3745056377411398,100
MagmaClust - K = 6,010-21703,0.6269142896323626,100
Magma,010-21724,0.48815046237399,100
MagmaClust - K = 2,010-21724,0.3681863974531209,100
MagmaClust - K = 3,010-21724,0.35631240911413137,100
MagmaClust - K = 4,010-21724,0.35948181112169436,100
MagmaClust - K = 5,010-21724,0.3569290517811894,100
MagmaClust - K = 6,010-21724,0.36192010714264633,100
Magma,010-21727,1.2728103937725066,100
MagmaClust - K = 2,010-21727,1.4720743927087567,100
MagmaClust - K = 3,010-21727,1.5087040915754653,100
MagmaClust - K = 4,010-21727,1.4741211809938766,100
MagmaClust - K = 5,010-21727,1.461800751934512,100
MagmaClust - K = 6,010-21727,1.6148101425994068,100
Magma,010-21729,2.620130202539605,100
MagmaClust - K = 2,010-21729,2.379890266535332,100
MagmaClust - K = 3,010-21729,1.924949234787008,100
MagmaClust - K = 4,010-21729,2.2457084048493154,100
MagmaClust - K = 5,010-21729,2.184855181598518,100
MagmaClust - K = 6,010-21729,1.8911512290358568,100
Magma,010-21746,15.053784342563954,80
MagmaClust - K = 2,010-21746,15.416676803223936,100
MagmaClust - K = 3,010-21746,16.98104439040211,100
MagmaClust - K = 4,010-21746,16.00336606041785,100
MagmaClust - K = 5,010-21746,15.975638094086536,100
MagmaClust - K = 6,010-21746,13.766552713603868,100
Magma,010-21760,0.4941269258979482,100
MagmaClust - K = 2,010-21760,1.039656386171078,100
MagmaClust - K = 3,010-21760,1.4755182371814952,100
MagmaClust - K = 4,010-21760,1.163564962575536,100
MagmaClust - K = 5,010-21760,1.1406278025548615,100
MagmaClust - K = 6,010-21760,2.0731152373016597,100
Magma,010-21784,2.941456359878835,100
MagmaClust - K = 2,010-21784,2.5971517241643363,100
MagmaClust - K = 3,010-21784,1.6999430804816664,100
MagmaClust - K = 4,010-21784,2.322715183201889,100
MagmaClust - K = 5,010-21784,2.1963565094659137,100
MagmaClust - K = 6,010-21784,1.5997005544320493,100
Magma,010-21791,1.708736411501337,100
MagmaClust - K = 2,010-21791,1.0530502740466534,100
MagmaClust - K = 3,010-21791,0.9724612733789935,100
MagmaClust - K = 4,010-21791,1.041386958519942,100
MagmaClust - K = 5,010-21791,1.0257938452783881,100
MagmaClust - K = 6,010-21791,1.038668380645751,100
Magma,010-21882,0.08645076856685698,100
MagmaClust - K = 2,010-21882,0.12041885577345655,100
MagmaClust - K = 3,010-21882,0.1718573286582076,100
MagmaClust - K = 4,010-21882,0.1492043265618499,100
MagmaClust - K = 5,010-21882,0.1718943012912395,100
MagmaClust - K = 6,010-21882,0.4833114660769465,100
Magma,010-21893,22.765072461766852,80
MagmaClust - K = 2,010-21893,25.264314114195727,80
MagmaClust - K = 3,010-21893,23.469685568849265,80
MagmaClust - K = 4,010-21893,24.578053912352132,80
MagmaClust - K = 5,010-21893,24.35355627151733,80
MagmaClust - K = 6,010-21893,22.749403770441933,80
Magma,010-21894,2.02315086963029,100
MagmaClust - K = 2,010-21894,1.287746380985737,100
MagmaClust - K = 3,010-21894,0.6714191738217493,100
MagmaClust - K = 4,010-21894,1.1125800529283856,100
MagmaClust - K = 5,010-21894,1.0532205431002257,100
MagmaClust - K = 6,010-21894,0.4939922672764148,100
Magma,010-21921,10.872331100280798,75
MagmaClust - K = 2,010-21921,13.437320644886329,25
MagmaClust - K = 3,010-21921,15.88909318617935,25
MagmaClust - K = 4,010-21921,14.108130816100855,25
