"MSE","WCIC","Time_train","Time_pred","Method"
29.1281523645094,80.4748696165931,13.0411009788513,0.211463928222656,"MAGMAclust"
68.3810870415779,100,0,0.293184995651245,"GP"
70.0280062316247,40,1.19876313209534,0.0149600505828857,"GPFDA"
42.5053923804992,20,6.42787098884583,0.163594007492065,"MAGMA"
15.5184451035558,49.9778846590383,21.367495059967,0.210013151168823,"MAGMAclust"
28.9356250244242,100,0,0.293390989303589,"GP"
2.78156682226132,100,1.46907186508179,0.0149610042572021,"GPFDA"
43.8104159762381,100,8.72068405151367,0.163079023361206,"MAGMA"
4.51243119672682,99.9999999999998,18.2182910442352,0.203514099121094,"MAGMAclust"
620.061246378174,80,0,0.290446043014526,"GP"
9.09119611246281,100,4.35733795166016,0.0149600505828857,"GPFDA"
6.55797934177914,100,7.64060211181641,0.1737380027771,"MAGMA"
11.8339788135246,100,11.8224148750305,0.214462041854858,"MAGMAclust"
70.4136598451706,100,0,0.299232959747314,"GP"
10.8135747742986,100,1.98965287208557,0.0149610042572021,"GPFDA"
6.81920028846137,100,5.85135412216187,0.163530111312866,"MAGMA"
10.0571988747645,100,9.43086218833923,0.207478046417236,"MAGMAclust"
9.38141375627212,100,0,0.289731979370117,"GP"
1.74647184007361,100,1.40920400619507,0.0159580707550049,"GPFDA"
0.412024384102617,100,8.76149892807007,0.199676036834717,"MAGMA"
2.15784104980557,99.9136558084183,18.3060550689697,0.212431907653809,"MAGMAclust"
14.7613834619729,80,0,0.309174060821533,"GP"
2.50886406826197,90,2.70776200294495,0.0149610042572021,"GPFDA"
3.82387963483315,100,6.13659191131592,0.162565946578979,"MAGMA"
4.07737085582138,99.9999999974095,15.0098700523376,0.203528881072998,"MAGMAclust"
73.3676074013465,100,0,0.295240163803101,"GP"
9.16182357220525,100,1.45810294151306,0.0159590244293213,"GPFDA"
2.16035086756922,100,9.47267317771912,0.166905879974365,"MAGMA"
17.6433768891455,99.9975452637361,14.1342101097107,0.206417798995972,"MAGMAclust"
78.5234757071153,40,0,0.322616100311279,"GP"
12.3371006361187,100,1.31049704551697,0.0159859657287598,"GPFDA"
10.6813551851925,100,8.26789402961731,0.160603046417236,"MAGMA"
10.4283135765574,94.7187342655964,17.1102540493011,0.203639030456543,"MAGMAclust"
487.528928454939,10,0,0.29632306098938,"GP"
152.464817654675,100,2.99938988685608,0.0159900188446045,"GPFDA"
119.106421960333,100,7.34835314750671,0.161602973937988,"MAGMA"
61.399783781058,89.4442131006305,10.34135222435,0.204549074172974,"MAGMAclust"
65.7204528655654,40,0,0.298172235488892,"GP"
23.0224742648825,60,1.33642601966858,0.0149598121643066,"GPFDA"
29.3124205581954,60,8.61696100234985,0.160602807998657,"MAGMA"
27.3345349084901,62.693251457359,18.0822548866272,0.20107102394104,"MAGMAclust"
38.0154406468279,80,0,0.308584928512573,"GP"
70.6505192764319,100,2.46767902374268,0.0159890651702881,"GPFDA"
57.1964668988406,100,5.96801495552063,0.161176919937134,"MAGMA"
2.80016178830668,100,17.5521030426025,0.205690145492554,"MAGMAclust"
67.0367596781676,10,0,0.293217897415161,"GP"
56.3901886319041,90,1.74629688262939,0.0169520378112793,"GPFDA"
21.7172012262697,100,7.78995108604431,0.164560079574585,"MAGMA"
14.5817680286794,97.4557063315092,11.1761100292206,0.227394104003906,"MAGMAclust"
11.0688720648721,100,0,0.327939033508301,"GP"
11.2576369810197,100,1.62960982322693,0.0149669647216797,"GPFDA"
1.68822482981551,100,6.97335505485535,0.169546842575073,"MAGMA"
0.392948871805765,99.9999999908876,20.1221990585327,0.205472946166992,"MAGMAclust"
25.7639483298383,100,0,0.398938894271851,"GP"
161.47356576986,80,3.55050802230835,0.0299139022827148,"GPFDA"
63.7351852969456,80,6.27721786499023,0.176528215408325,"MAGMA"
3.33806824055497,90,9.81575608253479,0.23943018913269,"MAGMAclust"
15.824490944253,100,0,0.312339067459106,"GP"
2.05602610024952,100,1.45211791992188,0.0159478187561035,"GPFDA"
8.73075281403365,90,6.4926700592041,0.179234027862549,"MAGMA"
1.18356546496844,100,28.6074879169464,0.213430166244507,"MAGMAclust"
2.99678109028781,100,0,0.319116115570068,"GP"
12.8901779470052,80,1.81714200973511,0.0169548988342285,"GPFDA"
31.117592517653,80,12.201376914978,0.186532020568848,"MAGMA"
5.96347371062205,80.1434860805281,14.7395920753479,0.232388973236084,"MAGMAclust"
184.063084238286,50,0,0.31017017364502,"GP"
34.7105452224564,100,3.48567891120911,0.0179548263549805,"GPFDA"
19.9162192592256,100,6.56943821907043,0.175189018249512,"MAGMA"
45.9180163548255,60.1599012462792,10.7143549919128,0.226392030715942,"MAGMAclust"
140.087073855299,30,0,0.41839599609375,"GP"
3.88045117382557,100,1.94779086112976,0.0169532299041748,"GPFDA"
4.61142512297644,100,9.00292897224426,0.217388868331909,"MAGMA"
0.727409470762166,100,18.8645629882812,0.22540283203125,"MAGMAclust"
93.0001617936536,100,0,0.318168163299561,"GP"
39.4187277456967,100,2.62896990776062,0.0189499855041504,"GPFDA"
28.7378030462214,100,6.48466300964355,0.161620855331421,"MAGMA"
15.092194849375,98.8057910673844,16.9127788543701,0.277262926101685,"MAGMAclust"
23.1463327099686,100,0,0.345453023910522,"GP"
0.707703567183022,100,1.53918719291687,0.0159568786621094,"GPFDA"
1.12866278743125,100,7.24662590026855,0.196503162384033,"MAGMA"
1.18775685485361,99.9831891229729,21.6989839076996,0.214398145675659,"MAGMAclust"
53.3176657113488,0,0,0.463047027587891,"GP"
49.7521729866709,30,1.43117213249207,0.016956090927124,"GPFDA"
17.7764465338035,80,9.06978297233582,0.170023918151855,"MAGMA"
68.3682774949418,8.81571246698567,14.3165578842163,0.339093923568726,"MAGMAclust"
192.58310011025,100,0,0.365571975708008,"GP"
51.55330746071,100,1.90391182899475,0.0189480781555176,"GPFDA"
15.4490944799145,100,19.3004322052002,0.217418909072876,"MAGMA"
3.25577774377636,100,47.3763329982758,0.218925952911377,"MAGMAclust"
2.73225073564336,90,0,0.34308385848999,"GP"
1.210959390225,100,1.47904706001282,0.0159561634063721,"GPFDA"
3.39896361547136,100,9.59933304786682,0.179517984390259,"MAGMA"
0.757820322289199,99.999980956276,21.7219219207764,0.224401950836182,"MAGMAclust"
165.361507534063,100,0,0.330766916275024,"GP"
19.0884677772924,100,1.70842885971069,0.0169510841369629,"GPFDA"
47.6522021295158,100,10.7293140888214,0.16655707359314,"MAGMA"
36.0485410657901,95.7289353183306,21.6910059452057,0.216439962387085,"MAGMAclust"
337.507631134612,100,0,0.297206878662109,"GP"
35.9878138894624,80,1.56982898712158,0.0149579048156738,"GPFDA"
42.5614892826679,100,8.76055288314819,0.162564039230347,"MAGMA"
17.2669834490854,99.6932349675979,9.65222311019897,0.237366199493408,"MAGMAclust"
113.368399667259,90,0,0.359049081802368,"GP"
78.346874125384,90,4.48700189590454,0.0229370594024658,"GPFDA"
69.142980637363,90,9.52254009246826,0.187498807907104,"MAGMA"
49.2665356784255,49.9999369250583,21.7707917690277,0.21978497505188,"MAGMAclust"
11.1293089186404,100,0,0.346076965332031,"GP"
2.1104210360624,100,1.73336815834045,0.0179500579833984,"GPFDA"
24.2189512132402,100,8.41250491142273,0.181514978408813,"MAGMA"
4.15392458959617,99.9986233215656,18.6870620250702,0.213428974151611,"MAGMAclust"
162.213075552539,100,0,0.327539205551147,"GP"
4.39016191625773,100,1.32545590400696,0.0159268379211426,"GPFDA"
6.54852974317905,100,8.83737206459045,0.184892892837524,"MAGMA"
0.982714564198241,100,21.6361169815063,0.255316972732544,"MAGMAclust"
3.57100373643452,100,0,0.31512188911438,"GP"
5.26003913411347,100,1.26162695884705,0.0149600505828857,"GPFDA"
76.926298326437,90,6.60434103012085,0.1616051197052,"MAGMA"
10.0597352455497,89.9999999999983,19.0261309146881,0.25531792640686,"MAGMAclust"
33.2643382229767,100,0,0.340538024902344,"GP"
2.99979409834818,100,3.68414998054504,0.0199480056762695,"GPFDA"
4.8947101952983,100,8.13227701187134,0.173536062240601,"MAGMA"
6.09406209371643,100,14.1142618656158,0.224400043487549,"MAGMAclust"
64.0629767647029,0,0,0.325162172317505,"GP"
12.2402119004784,70,1.39726495742798,0.0219109058380127,"GPFDA"
77.9743101092014,0,8.66386198997498,0.184504985809326,"MAGMA"
3.77245685077379,100,14.1910870075226,0.247262001037598,"MAGMAclust"
19.9497953199954,100,0,0.313338994979858,"GP"
1.43393646523902,100,1.28656101226807,0.0219399929046631,"GPFDA"
10.444071343891,100,7.03319501876831,0.17652702331543,"MAGMA"
4.08810945754265,99.8944138231735,19.7282228469849,0.239362001419067,"MAGMAclust"
418.791231542011,100,0,0.353056192398071,"GP"
20.6334380656189,100,1.65158605575562,0.0159578323364258,"GPFDA"
2.38043282753999,100,15.4188010692596,0.167550802230835,"MAGMA"
0.27123694347324,100,50.1628820896149,0.221414089202881,"MAGMAclust"
74.2039282579335,100,0,0.312704801559448,"GP"
40.119206405993,90,1.99267292022705,0.0179522037506104,"GPFDA"
7.32212732052947,100,10.6285841464996,0.156883001327515,"MAGMA"
8.80512681288597,100,10.7392880916595,0.210405826568604,"MAGMAclust"
57.5641366605116,60,0,0.293192863464355,"GP"
1.75648574139902,100,1.75929617881775,0.0169541835784912,"GPFDA"
9.07029526469615,100,6.50361084938049,0.169575929641724,"MAGMA"
0.0878979021190264,99.9999999993714,22.5567221641541,0.211043834686279,"MAGMAclust"
93.9482607712257,20,0,0.295719861984253,"GP"
11.3728276799393,100,1.64182209968567,0.0159890651702881,"GPFDA"
15.1382643712147,100,7.25077700614929,0.162338018417358,"MAGMA"
14.4469473984452,99.3557773973309,15.5643839836121,0.20146107673645,"MAGMAclust"
36.6991576440469,100,0,0.305184841156006,"GP"
31.646651851096,100,1.70743608474731,0.0149590969085693,"GPFDA"
9.8488918114853,100,9.66319298744202,0.16060209274292,"MAGMA"
3.54345379928295,99.9214117616454,11.2748560905457,0.204421997070312,"MAGMAclust"
1.87153660930328,100,0,0.296806812286377,"GP"
8.38160947181743,100,1.43316698074341,0.0166671276092529,"GPFDA"
17.2086690629602,100,9.32207608222961,0.15880298614502,"MAGMA"
1.4595371583271,99.9999906331582,19.1319589614868,0.206448078155518,"MAGMAclust"
433.003679047338,100,0,0.314157962799072,"GP"
144.484287111222,40,3.58003401756287,0.0174601078033447,"GPFDA"
163.235495193975,100,7.09699511528015,0.158546924591064,"MAGMA"
42.0106698613443,40,14.8971688747406,0.210479974746704,"MAGMAclust"
8.34428247081236,100,0,0.315684080123901,"GP"
33.9773979463162,100,1.52093291282654,0.017982006072998,"GPFDA"
53.8003369762857,70,8.28684401512146,0.170544862747192,"MAGMA"
19.0668839454666,97.7760432547388,9.45973896980286,0.217437028884888,"MAGMAclust"
163.954647072042,100,0,0.305182933807373,"GP"
16.1897781934029,90,1.67253017425537,0.0149600505828857,"GPFDA"
18.2324869216125,100,6.96637082099915,0.163563966751099,"MAGMA"
8.31988012296664,98.0011637248042,14.18008685112,0.201462984085083,"MAGMAclust"
21.895074798508,100,0,0.307214975357056,"GP"
5.42574558050536,100,1.66558003425598,0.019989013671875,"GPFDA"
5.67411188609155,100,13.0610461235046,0.168555974960327,"MAGMA"
3.81781716297344,96.1019859666482,31.7990581989288,0.216408967971802,"MAGMAclust"
11.4600919834963,100,0,0.299245119094849,"GP"
14.1243251660158,100,1.44214582443237,0.0149588584899902,"GPFDA"
35.5899394420418,100,6.9125189781189,0.165558099746704,"MAGMA"
32.2353948482795,71.7309120849066,24.6734220981598,0.228873014450073,"MAGMAclust"
1131.09945568601,0,0,0.294212818145752,"GP"
30.1241767046622,100,1.45109295845032,0.0159580707550049,"GPFDA"
73.1842482087427,40,13.0700559616089,0.18153715133667,"MAGMA"
4.07166647149153,89.999999999818,21.7458579540253,0.214465141296387,"MAGMAclust"
298.138042990262,100,0,0.326129913330078,"GP"
24.213831520451,90,1.82212901115417,0.015955924987793,"GPFDA"
29.9873319819299,50,9.43038392066956,0.179518222808838,"MAGMA"
5.82790497363324,69.9999999580038,23.7957649230957,0.220410108566284,"MAGMAclust"
85.3255001003041,10,0,0.397531986236572,"GP"
56.0345283426372,80,1.32043886184692,0.0179519653320312,"GPFDA"
39.9230690444879,90,8.07640695571899,0.258316040039062,"MAGMA"
5.64189053497597,98.2165511795645,15.2153580188751,0.215421915054321,"MAGMAclust"
53.3276432896764,90,0,0.307176828384399,"GP"
66.0468102435335,90,1.42219805717468,0.0159580707550049,"GPFDA"
112.774319244573,10,6.70407390594482,0.162567138671875,"MAGMA"
0.832329192479586,89.9939180944827,21.5444610118866,0.221919059753418,"MAGMAclust"
133.752701260267,100,0,0.329629898071289,"GP"
5.74612380206925,100,1.53187108039856,0.0159580707550049,"GPFDA"
17.6103793214252,100,6.43080806732178,0.458790063858032,"MAGMA"
6.13141321443509,99.6723071754276,14.1830790042877,0.244346857070923,"MAGMAclust"
141.555702026307,100,0,0.314513921737671,"GP"
33.781364337856,100,3.13860893249512,0.0149610042572021,"GPFDA"
8.37084985196924,100,6.14357614517212,0.264285087585449,"MAGMA"
12.6302873998118,99.9999991128439,14.2000620365143,0.211474895477295,"MAGMAclust"
63.8071982335407,100,0,0.295178890228271,"GP"
13.0248392387162,100,1.83908486366272,0.015955924987793,"GPFDA"
9.51510395670822,100,8.59102892875671,0.159574031829834,"MAGMA"
0.470054087907783,99.9998529989651,18.1591510772705,0.199669122695923,"MAGMAclust"
33.4585951632671,60,0,0.289256811141968,"GP"
6.39920114836471,90,1.32542514801025,0.0149621963500977,"GPFDA"
4.07445504277524,100,8.8782970905304,0.176046133041382,"MAGMA"
4.37917911949773,99.8626911788892,12.9663329124451,0.205451011657715,"MAGMAclust"
173.603971385292,90,0,0.312680959701538,"GP"
15.9165427014108,100,3.05203294754028,0.0149600505828857,"GPFDA"
9.8277423666566,100,8.14621996879578,0.185502052307129,"MAGMA"
6.19738556873948,100,9.87160778045654,0.201770782470703,"MAGMAclust"
45.8786188011428,90,0,0.298782110214233,"GP"
2.88012539791871,90,1.96777009963989,0.0149598121643066,"GPFDA"
1.34773203750563,100,6.93243288993835,0.159560918807983,"MAGMA"
2.9257726710326,92.4614589494696,15.2672860622406,0.21442723274231,"MAGMAclust"
1.96611759043195,100,0,0.308177947998047,"GP"
0.329571538823002,100,1.55484509468079,0.0154678821563721,"GPFDA"
0.653880999979168,100,7.48797988891602,0.162564992904663,"MAGMA"
0.244204823105461,99.9999999978589,30.2904100418091,0.201466083526611,"MAGMAclust"
229.726569052899,90,0,0.302787065505981,"GP"
23.4751503430827,100,3.26423788070679,0.0149309635162354,"GPFDA"
39.2221832982668,100,8.12428116798401,0.168524026870728,"MAGMA"
24.9868027746219,95.8224826820646,13.2565288543701,0.202965021133423,"MAGMAclust"
99.3020159638524,100,0,0.299200057983398,"GP"
58.2429788886342,100,1.48702502250671,0.0149600505828857,"GPFDA"
35.2535622029783,100,6.21241903305054,0.171542882919312,"MAGMA"
92.2978973595563,60.6276825612664,9.96241307258606,0.206446886062622,"MAGMAclust"
59.1073103994341,40,0,0.30621600151062,"GP"
12.433472882798,60,1.46810603141785,0.0159590244293213,"GPFDA"
7.89187762657077,90,8.49127006530762,0.163071870803833,"MAGMA"
6.60530385721418,90.0148872079582,13.4182600975037,0.211485147476196,"MAGMAclust"
10.6869881658668,100,0,0.30315899848938,"GP"
16.4812832017808,100,1.9567699432373,0.0159878730773926,"GPFDA"
45.8759352172713,20,11.4444000720978,0.159085988998413,"MAGMA"
4.81484940765522,99.1095331962659,60.1884431838989,0.20940899848938,"MAGMAclust"
7.48717222822118,100,0,0.301229000091553,"GP"
3.8059423605,100,2.08143305778503,0.0189518928527832,"GPFDA"
6.6570701258043,100,9.17347192764282,0.159574031829834,"MAGMA"
1.6983136078918,99.9999996960608,22.4141068458557,0.214585065841675,"MAGMAclust"
155.459400470343,0,0,0.308207988739014,"GP"
7.23861304096398,80,1.58276891708374,0.0169239044189453,"GPFDA"
26.8710143775379,90,6.73399615287781,0.172048091888428,"MAGMA"
14.7334979082971,88.9353356634455,12.2164099216461,0.202456951141357,"MAGMAclust"
4.52715367394946,100,0,0.30573296546936,"GP"
6.40375069452599,100,1.48400712013245,0.0159599781036377,"GPFDA"
7.00108987455811,90,6.44978094100952,0.160599946975708,"MAGMA"
4.52155525859243,85.5596124880459,22.4200570583344,0.209444046020508,"MAGMAclust"
141.457340689502,70,0,0.28922700881958,"GP"
15.0954602757751,90,1.55085396766663,0.0149610042572021,"GPFDA"
4.99190021596043,100,8.88624215126038,0.168549060821533,"MAGMA"
13.4386075331803,90.0008800041152,14.6390068531036,0.209439992904663,"MAGMAclust"
