"MSE","WCIC","Time_train","Time_pred","K"
0.0448883016204288,99.9999994702819,73.3174607753754,0.412897825241089,2
18.1474085369096,100,46.4528422355652,0.424518823623657,2
2.36772755287313,99.9717200065437,67.3274173736572,0.392950057983398,2
8.56736974480395,99.9379769094965,42.4265086650848,0.406882047653198,2
0.607742261645812,100,90.9658498764038,0.397937059402466,2
2.42987681515721,99.9999995091797,70.3524844646454,0.399932146072388,2
5.30476760293003,90.0000000000001,74.8394765853882,0.407911062240601,2
0.389350834974943,99.9999998405971,85.7214658260345,0.402000188827515,2
8.2333548384007,99.9999902263934,113.321630239487,0.409934997558594,2
0.218111988199782,100,85.5430359840393,0.398934125900269,2
2.37480361782956,99.9999935215315,49.436550617218,0.409902095794678,2
7.56812817846438,40,85.760027885437,0.390925884246826,2
25.6611760447181,69.9999982004593,87.5818450450897,0.404918909072876,2
0.925247216736114,99.9999999990321,84.6327517032623,0.404916048049927,2
NA,NA,7.14182472229004,0.407407999038696,2
7.17275827263798,99.9889676651862,88.3809826374054,0.405915021896362,2
3.37989753919542,90,49.3325154781342,0.400929927825928,2
4.53198965966137,100,56.1185104846954,0.415921926498413,2
0.545875881786888,100,73.2780160903931,0.401925802230835,2
9.04438215339068,95.7599925995919,52.6866879463196,0.406907796859741,2
0.151232242131292,99.9999999998764,89.1090493202209,0.397904872894287,2
4.24502085493175,100,70.6001076698303,0.696139097213745,2
172.070941916274,27.4979983948438,49.5784728527069,0.387962102890015,2
1.27879760998691,100,52.4693524837494,0.395941972732544,2
10.2160666914632,70.0000000001468,87.1800680160522,0.42985200881958,2
11.7425411776027,79.9999999999999,51.4984674453735,0.402921915054321,2
1.40753397519049,99.9999384724254,117.479423761368,0.411900997161865,2
2.03959236331766,99.9341510284566,60.5251235961914,0.407316207885742,2
6.68238224648655,100,42.3639054298401,0.408874988555908,2
1.71777373768446,99.9999999999283,90.2230668067932,0.392949104309082,2
16.9365637052321,74.8143602790393,92.2588350772858,0.399964094161987,2
20.8345724296042,79.9875274503632,55.8869559764862,0.389957904815674,2
23.3020612525389,11.3456542136488,84.4860064983368,0.399932861328125,2
5.65982974292496,100,87.7538738250732,0.412896871566772,2
5.97178193095779,94.6941714617907,46.7305428981781,0.405917167663574,2
3.33699994293173,99.9999354581035,49.2097537517548,0.407912015914917,2
6.67352185598783,80,88.6295895576477,0.393948078155518,2
3.60137028270297,99.9999998328028,85.1654813289642,0.411898851394653,2
51.0122805787729,9.99999999948038,53.243928194046,0.390955924987793,2
18.9417083893386,80,84.537784576416,0.402955055236816,2
2.57556961275112,100,54.5427353382111,0.403919219970703,2
0.146072814408895,100,92.0119576454163,0.402923107147217,2
1.45724918762283,95.6775921187352,47.2475674152374,0.406944036483765,2
2.07206531164153,100,46.7672338485718,0.393945932388306,2
11.4423756449424,96.0007220708912,62.9206428527832,0.406914949417114,2
0.717501362008876,97.5070295384726,65.7120127677917,0.406914949417114,2
4.24448962274669,99.9999997533135,70.7485613822937,0.408907890319824,2
1.201485015361,100,50.077344417572,0.401927947998047,2
1.17573533071674,99.9999987370563,71.5980226993561,0.399934053421021,2
0.935771549067081,100,52.7561955451965,0.411900043487549,2
0.691343305015673,99.9997599766232,76.6573443412781,0.397938966751099,2
1.13300993259479,99.5159761057117,68.4104266166687,0.411899089813232,2
22.6049407825117,99.9987999860975,54.9765245914459,0.394912004470825,2
2.12552529565763,99.9999962401986,95.9740474224091,0.407883167266846,2
8.61422926947819,99.9999999915234,59.4093890190125,0.397934913635254,2
0.322161358188627,100,143.644976139069,0.430850982666016,3
0.220663046345999,100,275.862993717194,0.428853988647461,3
3.65255291490412,99.9999997738217,80.2592661380768,0.432842969894409,3
6.34057120055839,99.9999999999344,115.116234302521,0.439857006072998,3
0.340972555108703,98.7291207098168,95.8082928657532,0.430848836898804,3
2.11893837241272,100,96.656815290451,0.428856134414673,3
6.74185680320058,99.9999998922409,87.1561396121979,0.422869920730591,3
1.19648168663678,88.8128111975828,90.2676448822021,0.445810079574585,3
3.62235842151609,80,98.8963670730591,0.417882919311523,3
0.064433275553877,100,94.1788191795349,0.429854154586792,3
1.34704228674642,99.9999999958315,93.1014893054962,0.420877933502197,3
3.15358909957219,99.9999999513844,150.395510435104,0.425858974456787,3
0.0738091458322061,99.88660507065,98.1504096984863,0.419878959655762,3
1.97303470812644,99.9999999977443,106.727108240128,0.451791048049927,3
0.0195733944315274,100,76.5525462627411,0.422869920730591,3
0.394229166678722,99.9999999988398,101.122422933578,0.441790103912354,3
5.80639997053999,100,105.903378725052,0.4218430519104,3
0.52777372233432,99.9999998490384,88.4449689388275,0.428853034973145,3
3.66723164996454,99.9999999994091,86.5171465873718,0.426859855651855,3
1.68416414961796,100,99.1149256229401,0.435837030410767,3
0.521110824663736,99.9999979987829,96.396520614624,0.421873092651367,3
0.587737058687744,39.9999999300737,109.705144166946,0.42985200881958,3
11.3445690663619,99.7022990983756,87.3292095661163,0.423836946487427,3
2.66452035491244,99.9998783330759,57.2891993522644,0.41887903213501,3
0.144279255273693,99.9999999999238,91.7570819854736,0.43380880355835,3
0.0119221050234529,99.9805999146843,65.0595586299896,0.416882991790771,3
1.83281237508555,99.9989706184441,92.0305185317993,0.434839963912964,3
2.00224419747069,100,94.0307936668396,0.423870086669922,3
3.81818014633564,90,70.70978307724,0.428852081298828,3
0.995937930901409,99.9999999998959,85.2391982078552,0.423898935317993,3
7.31118515522932,99.6165016997091,115.934040546417,0.427886962890625,3
10.6486339063918,79.9999996681511,144.221156835556,0.448801040649414,3
8.47515465037758,84.017328148003,107.956488609314,0.434800863265991,3
0.676628610186581,99.9999999997524,87.514652967453,0.424863815307617,3
1.98992737962315,100,94.5226871967316,0.432842016220093,3
1.68749310485661,100,93.892683506012,0.425832986831665,3
1.99985480054719,69.9999092339196,91.5486834049225,0.42985200881958,3
5.0312079506243,96.9009688797899,251.942254781723,0.424863815307617,3
1.62662774042631,100,91.9447915554047,0.42290186882019,3
0.0832419370005617,99.9999999999999,69.6103587150574,0.420874834060669,3
0.0826397149691549,99.8733810411138,123.979373216629,0.42190408706665,3
1.09305298413749,100,114.30123758316,0.425894975662231,3
2.37169469323575,88.6196675522058,52.4389543533325,0.427856922149658,3
2.23411269811739,70,81.5737528800964,0.435834884643555,3
0.00307151874450714,100,113.945565462112,0.423868894577026,3
0.242431347177119,100,93.4827191829681,0.43084979057312,3
14.1969160826738,90.8730066385518,78.1849291324615,0.423866033554077,3
2.26339068479976,99.9813542860209,109.30676984787,0.429852962493896,3
0.87245432330329,99.669663227879,104.250418186188,0.424864053726196,3
1.37059233288906,100,97.7212090492249,0.425864219665527,3
0.280009997755071,99.9999999998401,88.7556095123291,0.432810068130493,3
0.390124488710707,90,127.566932439804,0.422870874404907,3
0.0860949280207295,100,115.791711568832,0.431848049163818,3
2.04035322439083,99.9999999999999,98.0142469406128,0.430849075317383,3
0.357536759237581,100,127.903342723846,0.423868894577026,3
2.44017251276157,89.9999992282816,50.4604241847992,0.456780910491943,3
0.0627990706787361,100,102.799871444702,0.430881023406982,3
0.311375907449841,99.9005090606944,98.7813820838928,0.433809041976929,3
1.66523967058672,100,99.3164734840393,0.424897909164429,3
3.30610697265839,99.999651802964,189.741686820984,0.423866033554077,3
0.987523638924407,99.9996485230535,90.9650502204895,0.41788387298584,3
0.664117619438204,99.9990745325282,88.4801778793335,0.423888206481934,3
2.49849633852538,89.9999999992216,85.1111330986023,0.438828945159912,3
0.0961392948990165,100,129.735145807266,0.430850028991699,3
9.13499847584114,83.9095031036811,65.3583559989929,0.436834096908569,3
0.368894309085398,100,121.79886674881,0.425829887390137,3
8.68669081361645,66.4178062925001,97.0461575984955,0.431813955307007,3
67.4841532420631,56.8500236465635,58.3695743083954,0.426825046539307,3
1.06433680299108,99.9999999999824,79.1338112354279,0.4218430519104,3
0.306568378171235,100,111.633569002151,0.42383599281311,3
0.460177085687179,99.9999999052057,80.1688749790192,0.420875072479248,3
1.30137207907655,99.9999981922478,112.191112995148,0.427856922149658,3
2.00547578861538,99.944724532005,86.1794884204865,0.421875,3
3.83386876299209,99.2721471426937,56.2588350772858,0.426889896392822,3
2.97270461515629,99.9999999985489,93.7400360107422,0.426888942718506,3
12.3945999038742,87.8204793855075,91.9564578533173,0.421903848648071,3
21.7112820630162,67.0101134560465,55.7948253154755,0.423868894577026,3
36.623861890529,10.2907022523353,125.975211620331,0.439800024032593,3
1.74525456175013,100,97.2411968708038,0.479753017425537,3
5.30982019823931,97.1496223879135,56.0869338512421,0.633275985717773,3
1.81258592829082,98.820238322972,58.2718861103058,0.416914939880371,3
0.0984484012179616,99.9978256245741,89.5791831016541,0.494647979736328,3
2.10726423564228,100,84.6447432041168,0.511663913726807,3
2.20645184113099,99.996887704306,93.9015870094299,0.503657102584839,3
0.281776454638356,90,93.2865445613861,0.416856050491333,3
0.0767522337497209,100,57.2196245193481,0.49271297454834,3
0.166426892550941,100,91.059606552124,0.427887201309204,3
6.81233572175564,98.4820723905755,66.3447740077972,0.493706941604614,3
0.734962979408862,99.9860413629491,88.5466525554657,0.488723993301392,3
0.762702346909011,98.0915865728675,98.5087418556213,0.973400115966797,3
3.83388743324328,99.9839593356331,55.0274250507355,1.08111095428467,3
4.53690784825887,99.9999982769297,98.7309062480927,0.715094804763794,3
2.04715416530495,100,82.5902070999146,0.879651069641113,3
0.863179770215574,99.9999999999692,129.076195955276,1.01229500770569,3
0.184811588053463,99.9994399337603,93.9567596912384,0.812828063964844,3
1.19605508509361,99.9999996527212,120.450734138489,0.846738815307617,3
0.951629343720096,98.4817526757284,99.7386105060577,0.508674144744873,3
12.3620896830398,99.8511543371048,62.8769094944,0.432842969894409,3
1.03027190872746,99.9988852953493,112.06894159317,0.490687847137451,3
2.56949399056652,99.9885115104629,65.7960362434387,0.471738815307617,3
0.326619449269971,100,134.701238393784,0.455780029296875,4
0.212223433141655,100,428.599411725998,0.463728904724121,4
3.723807035316,99.9999999266682,104.496418714523,0.506675958633423,4
4.66082452218458,99.9999999999985,102.209026575089,0.520609140396118,4
0.693984405118499,98.4056291547462,113.736255884171,0.504652976989746,4
3.69078600676841,100,106.269839286804,0.515655994415283,4
6.7289213374243,99.9999998913678,92.6654999256134,0.575464010238647,4
1.32147043029799,88.2109007148233,118.623636245728,0.506646871566772,4
3.61543858589273,80,111.789853811264,0.45578408241272,4
0.0665114426520446,100,148.900031089783,0.44281792640686,4
1.36387274273861,99.9999999981414,111.340434789658,0.481685161590576,4
3.18736677032582,99.9999999439091,113.192047834396,0.494648218154907,4
0.0766569707341324,99.8769733833559,115.647690057755,0.513658046722412,4
1.96202354302573,99.9999999975344,110.925299406052,0.474730968475342,4
0.0192296182756169,100,102.020057916641,0.485702037811279,4
0.396210156615781,99.9999999988137,99.8514478206635,0.450796127319336,4
5.8177405698138,100,143.753341436386,0.476728200912476,4
0.513178668243078,99.9999998857811,122.00266957283,0.531580924987793,4
3.59409643840402,99.9999999944717,98.7352900505066,0.693150043487549,4
1.58777474681106,100,123.090822696686,0.579452991485596,4
0.526686567540825,99.9999983680521,102.135211467743,0.483709096908569,4
0.58846743797964,39.9999999400925,127.440632820129,0.44980001449585,4
11.8459119151506,98.3366907767565,113.510724067688,0.565489053726196,4
2.6152827888044,99.9998799264245,59.7474133968353,0.65225887298584,4
0.144661625700629,99.9999999999448,120.859607696533,0.671236038208008,4
0.0153763172700249,99.9999186051046,108.532561063766,0.502656936645508,4
1.82698702100438,99.9984162643498,98.7521047592163,0.546540021896362,4
2.05657660200316,100,113.635099411011,0.721073150634766,4
3.82642607822158,90,97.7263121604919,0.868678092956543,4
2.06606605524145,99.9999999999095,101.714850902557,0.626357078552246,4
7.36793088287557,99.7001905056268,124.47509598732,1.44211387634277,4
10.8138237654245,59.9999998726797,111.252574205399,0.527590990066528,4
0.452850736180912,97.5657051520909,152.980152845383,0.569476842880249,4
0.693899320788365,99.9999999998879,130.685611486435,0.62034010887146,4
2.02854737701341,100,106.112996339798,0.654250860214233,4
1.68904159059384,99.929388771289,120.384370803833,0.517613887786865,4
2.00390724384351,70.0005156044028,146.199221611023,0.582443952560425,4
5.22017340493052,99.9995223554349,220.843471288681,0.54355001449585,4
1.62036887245585,100,126.823154449463,0.582442045211792,4
0.0366708446373633,100,97.9112257957458,0.739022970199585,4
1.05090426768074,99.93106756008,112.458370923996,0.465786933898926,4
1.08922625831877,100,109.59016919136,0.726027965545654,4
1.91617498294884,90.001508129028,51.7615940570831,0.806812047958374,4
2.40960366240339,60,120.927387475967,0.998329877853394,4
0.0030083290528882,100,127.171857357025,1.82612085342407,4
0.241982663280652,100,130.950106859207,0.879647016525269,4
15.1145558439444,90.201309775117,68.1414487361908,0.658418893814087,4
1.30479069950413,99.9341474646701,127.795224666595,0.653800010681152,4
0.92604599698392,99.5058649073999,118.863832712173,0.680390119552612,4
1.37338597431368,100,131.754932641983,0.610233783721924,4
0.28582595239549,99.9999999998405,100.370522260666,0.545053958892822,4
0.389207688594989,90,118.248729705811,0.692191123962402,4
0.0854261786825305,100,108.903901338577,0.609369993209839,4
2.64287398063307,99.9999999999999,117.157553195953,0.815020084381104,4
0.347224200575663,100,124.97073340416,0.537079095840454,4
2.44287070293175,89.9999975098846,91.0975034236908,0.557023048400879,4
0.0616466864214542,100,131.192999362946,0.539531946182251,4
0.269502885710524,99.9652558018675,124.134469032288,0.570976972579956,4
1.35262901755953,99.7968667675343,139.793254137039,0.588277816772461,4
4.09508400026156,99.9996325676077,367.628703594208,0.585458993911743,4
0.661544076516825,99.9996880284677,97.2699344158173,0.841356039047241,4
0.667779493674634,99.998898269472,108.313730955124,0.699617862701416,4
2.50267968204237,90.000006896616,107.824803113937,0.697073936462402,4
0.15679737451572,100,129.524849414825,1.66845798492432,4
9.09047027652388,84.1765287142552,72.6675281524658,0.810925006866455,4
0.296831937382627,100,91.9651126861572,1.02161002159119,4
10.3969116709183,61.6823817534049,118.726325035095,0.92269492149353,4
15.8666234725133,76.6777802942629,75.2319483757019,0.987868070602417,4
1.03122309940824,99.9999999999744,106.265009641647,0.548091173171997,4
0.303377647276037,100,118.25111079216,0.567709922790527,4
0.47474738060822,99.9999999473852,91.223356962204,0.668213844299316,4
1.18867740414869,99.9999986326818,129.836073875427,0.665462970733643,4
1.538586242288,99.9793886252682,107.341475725174,0.599969148635864,4
4.44299327186412,99.4278528005856,101.604069471359,0.563220977783203,4
3.02171777247464,99.9999999994291,103.485093355179,0.548080921173096,4
14.3891560769614,86.124743323725,124.73344707489,0.568095922470093,4
23.2157418391902,63.2413994622947,104.054821014404,0.560835123062134,4
38.6878384644078,10.4362971740179,161.343172311783,0.578455924987793,4
1.74296826031243,100,117.671434879303,0.553179979324341,4
5.47568239770399,98.1022254106812,53.7638676166534,0.557507991790771,4
1.81845377474606,98.7666900633572,69.245311498642,0.664735078811646,4
0.0976929341218264,99.9980915744378,114.498973846436,0.664819955825806,4
2.08003948265448,100,129.057210683823,0.650004148483276,4
2.22654118520719,99.9944678403679,137.281585931778,0.562907934188843,4
0.280269406484192,90,99.3180370330811,0.566519021987915,4
0.0786530109712038,100,70.2754344940186,0.629727840423584,4
0.170175540659229,100,101.637093544006,0.654284954071045,4
7.16860516432046,98.9130849322898,64.8668711185455,0.654772996902466,4
0.741551015132617,99.9969492957211,103.192894697189,0.976419925689697,4
0.695655846918189,98.3381414594211,129.797323703766,0.633697032928467,4
3.82781670657891,99.9787440006856,58.1567516326904,0.769906044006348,4
5.0656871659591,99.9999985376829,110.836614370346,0.724773168563843,4
2.04814625954782,100,105.55540561676,0.70012903213501,4
0.842022633201815,99.9997331250485,120.531451463699,0.641804933547974,4
0.247577111385816,99.9994483896246,108.315762519836,0.582828998565674,4
1.20228019227764,99.999999873566,138.169290542603,0.645273923873901,4
0.966548635816079,98.6187163537725,93.5009903907776,0.644248962402344,4
9.55352310301863,99.9378394493533,73.030200958252,0.622363090515137,4
0.618612333969218,99.9333823523741,123.844559669495,1.12350988388062,4
4.11326425245491,90.4803551041607,73.5525226593018,1.00317311286926,4
0.331284558472737,100,145.948294878006,0.717082023620605,5
0.133899013252382,100,262.920654058456,0.691113948822021,5
4.47410509161896,99.9999999688017,113.64257144928,0.59041690826416,5
4.87247721944273,99.999999999973,126.239884614944,0.590391159057617,5
0.418205625055626,99.3223830501581,122.162984609604,0.689158916473389,5
3.69547524765806,100,124.589636564255,0.697849035263062,5
6.68481279305775,99.9999951357257,116.464102983475,0.616419076919556,5
3.48619434930478,78.1267072214327,153.868404865265,0.580456972122192,5
3.61108875988912,80.0000000093222,126.321127891541,0.593225955963135,5
0.071743223691526,100,139.951138734818,0.575493097305298,5
1.31710840546281,99.9999999988242,111.442540645599,0.860701084136963,5
3.03466094906635,99.9999999836346,192.571880340576,1.09857988357544,5
0.0790466818477744,99.8423691463223,154.835421323776,0.764158964157104,5
1.99083130554547,99.9999999973527,124.662319421768,0.681210041046143,5
0.0196954236426466,100,103.871342658997,0.66202712059021,5
0.395327161669619,99.9999999987941,118.217014312744,0.581434011459351,5
5.75459434787898,100,245.683477640152,0.600915908813477,5
0.502950168436461,99.9999979033806,121.739360570908,0.579447031021118,5
3.46481500069202,99.9999999993799,110.710001945496,1.21475696563721,5
1.5932241307267,100,146.988426923752,0.862730026245117,5
0.535545180650605,99.9999972708385,127.824341058731,0.72011399269104,5
0.590273297432617,39.9999999322002,166.676242113113,0.703413963317871,5
11.1785173908621,98.1832040109076,112.449143886566,0.672415971755981,5
2.57123348732304,99.9998691111543,69.6402277946472,0.588429927825928,5
0.0994664688773153,99.9999999998027,129.97382569313,0.578573942184448,5
0.0176650391392449,99.9999402401337,114.983462810516,0.731558084487915,5
1.82263469834908,99.9985812223734,123.468050003052,0.818964004516602,5
2.05681062950598,99.9975405245813,125.295432806015,0.660233974456787,5
3.81550565020784,90,126.582648277283,0.635782957077026,5
2.06399952368976,99.9999999999015,128.361087322235,0.589426040649414,5
6.66619128372641,97.5136945038486,138.665718317032,0.599988222122192,5
10.8121924809014,59.9999999107383,128.813633441925,0.605957984924316,5
0.277919363803725,98.812851935554,212.567821025848,0.692158937454224,5
0.682656723077309,99.9999999998695,111.050332546234,0.707539081573486,5
2.01517580656966,100,119.124560117722,0.635198831558228,5
0.822845051581137,99.9259665993914,131.439519166946,0.607213973999023,5
2.02660937158996,69.9998582621111,130.006511211395,0.758970975875854,5
5.0635358569992,99.9995965262051,236.927567481995,0.57845401763916,5
1.61503471689674,100,127.332056760788,0.564522981643677,5
0.0375649333266723,100,123.139993667603,0.701125860214233,5
0.967825747619619,99.9297415569938,140.812269210815,0.718080997467041,5
1.08927093765019,100,133.038510084152,0.57545804977417,5
1.88603139064079,89.8805255368173,103.939944505692,0.560501098632812,5
2.10957418319424,64.8798049460731,130.938058853149,0.557539939880371,5
0.00296832647230576,100,159.962341070175,0.559528112411499,5
0.241849459053888,100,97.2949521541595,1.5139307975769,5
7.34002311382088,94.836064080607,69.6325447559357,1.11501908302307,5
1.21130360406569,99.9343115535588,172.388788223267,0.698132038116455,5
0.897252750016857,99.5211316086072,129.011288166046,0.766952991485596,5
1.37792978479272,100,116.012265920639,0.528587102890015,5
0.290558483186169,99.9999999999001,135.921715736389,0.485702991485596,5
0.380700377306448,90,134.927681207657,0.632310152053833,5
0.0870388083344374,100,180.772040605545,0.660233974456787,5
2.55105349165565,99.9999999999999,107.278777837753,0.643304109573364,5
0.33992523740712,100,138.891916513443,0.802851915359497,5
2.0730066912651,99.7338804248623,107.969628572464,0.943506002426147,5
0.0609558262785022,100,145.841823816299,0.49766993522644,5
0.245888077245484,99.9384897126984,159.601842164993,0.500664949417114,5
1.36904646124816,99.7866249267738,131.987277746201,0.482679843902588,5
3.83399493564711,99.9995040929353,337.015763044357,0.497697114944458,5
0.677692536454945,99.9996694983692,133.203802585602,0.509639024734497,5
0.568415363130627,99.9576642086619,127.31414604187,0.490689992904663,5
2.95131921727074,60.0675495450477,136.613663911819,0.488693952560425,5
0.226275815524102,100,117.646381139755,0.495642900466919,5
10.3442960387603,79.8871534064391,69.422461271286,0.527622938156128,5
0.299753397812387,100,116.747275590897,0.577483892440796,5
2.69047006107364,78.2640809745837,152.185514450073,0.587435960769653,5
19.9720792373753,74.3618638174459,79.5446870326996,0.51961612701416,5
0.50318934571106,99.9999999999981,110.810002088547,0.498698949813843,5
0.301208445593585,100,155.271576881409,0.487698078155518,5
0.496488122329434,99.9999999622641,140.205273628235,0.575464010238647,5
1.2687867956014,99.9999974110753,135.499937057495,0.582491874694824,5
1.48228149089539,99.9774975994153,125.159106254578,0.61735200881958,5
4.12154261361947,97.4741934440973,125.760113239288,0.48173999786377,5
2.94972643845846,99.9999999992721,185.559196472168,0.495678186416626,5
23.2839880666789,69.8407730306135,134.337810754776,0.480751037597656,5
26.1134981564876,50.313639699969,134.2781457901,0.495673894882202,5
38.5718099127791,10.2640623402681,159.176013231277,0.486697196960449,5
1.74246093557552,100,132.942896604538,0.498667001724243,5
6.99102879168432,98.0914461898633,72.5648424625397,0.577455997467041,5
2.406595199289,99.7205610757696,68.955637216568,0.589398860931396,5
0.133260316305589,99.9990192629235,127.720716238022,0.582413911819458,5
2.0801348030808,100,119.221335172653,0.603387117385864,5
2.29120046361316,99.9939267454441,137.828514099121,0.553988933563232,5
0.349028330025836,89.6582663817564,110.86395406723,0.699132919311523,5
0.0788745511272936,100,62.1264119148254,0.712096929550171,5
0.105584451486302,100,121.521821498871,0.58141303062439,5
2.966560055822,98.4773673033056,85.1385161876678,0.599367141723633,5
0.741291194491863,99.9690190930161,119.39798951149,0.564490079879761,5
1.45746955524554,97.2509597983104,124.125830411911,0.492682933807373,5
3.65953183790238,99.9643342120587,70.436455488205,0.50162410736084,5
5.11033830300162,99.9999989724896,143.745129823685,0.491684913635254,5
1.94487628541129,100,187.163851261139,0.496673107147217,5
0.852556401341234,99.9999999998265,200.135055780411,0.509670972824097,5
0.251172830275195,99.9994642392814,116.881392002106,0.500663042068481,5
1.19114244548681,99.9999812457753,140.9532725811,0.571475028991699,5
0.865334103044539,97.9076144172693,100.574605464935,0.586464881896973,5
10.5076569766091,99.9158756333184,90.4772529602051,0.557543039321899,5
0.0993972537271171,99.67903266522,177.218709945679,0.501627922058105,5
4.13289556416819,90.6186399077435,77.9258513450623,0.481744050979614,5
0.335998364244862,99.9999999999999,152.747694253922,0.590944051742554,6
0.0938849133256017,100,323.763184785843,0.644325971603394,6
4.47925543150714,99.9999999679195,123.170200109482,0.601392984390259,6
10.1774177453246,99.9999999999782,158.454785585403,0.515622854232788,6
0.266069646799644,99.2651122147389,143.130041599274,0.5126051902771,6
4.54363609014252,90.4621977084331,146.970326423645,0.86568808555603,6
5.34697175424018,99.9999941675156,127.114627599716,0.656246900558472,6
2.53378333168447,80.8770216084195,167.966939210892,0.647301912307739,6
3.57895123946172,80.0055220535897,143.582651853561,0.543519973754883,6
0.0720436393876123,100,151.467522382736,0.522629976272583,6
1.29749409870458,99.9999999456631,125.945085763931,0.56452488899231,6
3.05085280132853,99.9999999821195,193.857636451721,0.601392984390259,6
0.114109308404529,99.692303037895,154.76753783226,0.604351043701172,6
2.01552176346444,99.999999996807,141.860658407211,0.508640050888062,6
0.0199621448358384,100,131.835457801819,0.528587102890015,6
0.390408584914641,99.9999999976275,179.775676488876,0.63131308555603,6
5.74359480127532,100,215.696154594421,0.696141004562378,6
0.321445100202942,99.9999980171562,179.189341783524,0.672203063964844,6
3.39339723769001,99.9999999954663,135.786071300507,0.680183887481689,6
1.59507988155747,100,170.220519304276,0.636327981948853,6
0.539252787238167,99.9999946968246,131.641187667847,0.610340118408203,6
0.645085399301863,40.0003497473698,176.86535525322,0.615358829498291,6
14.3690540266872,94.2955363150637,158.550266504288,0.663232088088989,6
2.49054762304179,99.9999604686066,129.681010007858,0.790887117385864,6
0.144315126625721,99.9999999999018,157.17970085144,0.669213056564331,6
0.0171094968424778,99.9998839607219,140.439625740051,0.706115961074829,6
1.82170509640485,99.9984902047095,130.794714212418,0.643280982971191,6
2.04893150875034,99.9974893029927,139.503094911575,0.663228988647461,6
3.80992432521791,90,135.311290979385,1.56182789802551,6
2.06291328476563,99.9999999998909,128.299154758453,1.42319512367249,6
5.36218227556759,99.1390120663358,208.599534511566,1.46109700202942,6
9.9270156257888,87.8936731141966,133.773145437241,0.732043027877808,6
0.231107230337174,98.2687965223254,200.627800703049,0.553518056869507,6
0.720765435489538,99.9999999998193,124.854076623917,0.512663125991821,6
2.01170503307781,100,144.113892316818,0.507674932479858,6
0.627792693565412,99.9639710225125,143.989800691605,0.50864315032959,6
2.03094028752133,70.0002710954883,138.152139186859,0.494704008102417,6
5.0068970821218,60.4202543445176,212.621034383774,0.512634992599487,6
1.61173755858372,100,123.278435707092,0.581444978713989,6
0.0830388804198209,100,127.144839048386,0.804847002029419,6
0.891748552942911,99.9612390698879,201.014921665192,0.603388071060181,6
1.03935543773004,100,138.108608007431,0.722073078155518,6
